project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
bulinha_residencia-serratec-music-manager-api,evosuite,6.16,5.88,348,382,742,796,283,314,success,maven_returncode=0
